id,key,name,website,is_recruitment,confidence,reasons
40900,name:ibm,IBM,,False,0.99,"IBM is a technology and consulting company, not a staffing firm | Primary revenue comes from IT services and software, not recruitment | Not an agency; it directly employs people for its own projects"
40901,name:luxoft-romania,Luxoft Romania,,False,1.0,"Luxoft is a global IT services and software development company, not a recruitment agency. | No evidence of candidate placement or staffing services as a primary business. | The entity likely provides technology solutions rather than recruitment."
40902,name:adobe,Adobe,,False,1.0,"Adobe is a software company known for creative and document solutions, not a staffing firm."
40903,name:luxoft,Luxoft,,False,0.95,"Luxoft is a global IT service and consulting company, not a recruitment agency. | Their primary business is software development and IT consulting, not candidate placement. | They hire employees for their own projects, not for external employers on a fee basis."
40904,name:ntt-data-europe-latam,NTT DATA Europe & Latam,,False,0.95,"NTT DATA is an IT services and consulting company, not a recruitment agency | Primary business is technology solutions, not candidate placement for fees | No indication of recruitment/staffing as core offering"
40905,name:elastic,Elastic,,False,0.95,"The name 'Elastic' is widely associated with the software company Elastic N.V., which provides search and analytics solutions, not recruitment services. | No description provided to suggest any involvement in staffing or candidate placement."
40906,name:deutsche-bank,Deutsche Bank,,False,0.99,"Deutsche Bank is a global financial institution, not a recruitment firm. | Its primary business is banking and financial services, not candidate placement. | No evidence of recruitment/staffing as core offering."
40907,name:epam-systems,EPAM Systems,,False,0.95,"EPAM Systems is a software engineering and IT consulting company, not a recruitment agency. | No indication that its primary business is placing candidates into roles at other employers for fees. | Known for providing digital platform engineering, software development, and consulting services."
40908,name:systematic,Systematic,,False,0.1,No company description or website available | Name does not indicate recruitment/staffing | Insufficient information to classify as recruitment
40909,name:alten,ALTEN,,False,0.95,"ALTEN is a technology consulting and engineering firm, not a recruitment or staffing agency. | Its primary business is providing project-based services, not candidate placement for fees."
40910,name:ciklum,Ciklum,,False,0.95,"Ciklum is a software development and IT outsourcing company, not a recruitment or staffing agency."
40911,name:crowdstrike,CrowdStrike,,False,0.99,"CrowdStrike is a cybersecurity technology company, not a staffing or recruitment firm. | Its primary business is providing endpoint security, threat intelligence, and cyberattack response services. | No evidence of candidate placement or staffing services as a core offering."
40912,name:deutsche-telekom,Deutsche Telekom,,False,0.99,"Deutsche Telekom is a telecommunications company, not a recruitment or staffing agency. | Its primary business is providing telecommunication services, not candidate placement. | No description indicates involvement in recruitment services."
40913,name:adswizz,AdsWizz,,False,0.95,Name suggests advertising / ad-tech | No indication of recruitment services | Not a known recruitment company
40914,name:dualentry,DualEntry,,False,0.0,No description or website available to determine business model
40915,name:snyk,Snyk,,False,0.99,"Snyk is a developer security platform, not a recruitment or staffing agency. | Their primary business is providing software tools for code vulnerability scanning and open source security. | No evidence of candidate placement or staffing services."
40916,name:endava,Endava,,False,0.95,"Endava is an IT services and digital transformation company, not a recruitment agency."
40917,name:proxify,Proxify,,False,0.1,No description available; name does not clearly indicate recruitment services
40918,name:the-flex,The Flex,,False,0.1,No description or website available | Name could be unrelated to recruitment | Cannot determine business activity
40919,name:emma-of-torre-ai,Emma of Torre.ai,,False,0.9,"Name suggests an AI feature of Torre.ai, an HR-tech platform, not a staffing agency | Torre.ai is a talent matching SaaS, not a fee-based candidate placement service | No evidence of primary recruitment/staffing business"
40920,li:ibm,IBM,,False,0.99,"IBM is a multinational technology and consulting corporation, not a recruitment firm | Its primary business is IT hardware, software, and services, not candidate placement | No indication that its core product involves staffing or headhunting"
40921,name:ionos,IONOS,,False,0.99,"IONOS is a web hosting and cloud service provider, not a recruitment or staffing agency."
40922,name:ashby,Ashby,,False,0.9,"Ashby is known as an applicant tracking system (ATS) software vendor, not a recruitment or staffing agency. | No indication that the primary business is placing candidates into roles for fees."
40923,name:sap,SAP,,False,0.99,"SAP is a multinational software company specializing in enterprise resource planning (ERP) software | Its primary business is software development and licensing, not recruitment or staffing | No evidence of candidate placement services as core product"
40924,name:techtree,TechTree,,False,0.3,No description available | Name does not clearly indicate recruitment/staffing
40925,name:accenture,Accenture,,False,0.99,"Accenture is a global professional services company providing strategy, consulting, and technology services, not a recruitment or staffing firm."
40926,name:pragmatike,Pragmatike,,True,0.9,Pragmatike is a known technology recruitment agency | Name suggests focus on hiring solutions | Typically operates in candidate placement and staffing
40927,name:cloudflare,Cloudflare,,False,1.0,"Cloudflare is a web infrastructure and security company, not a staffing or recruitment firm | Primary business is content delivery network and DDoS mitigation services | No indication of candidate placement or recruitment services"
